Date,Open,High,Low,Close,Adj Close,Volume
24-02-1995,48.9375,49.015625,48.8125,49,29.599974,307600
27-02-1995,48.859375,49,48.53125,48.609375,29.363989,280900
28-02-1995,48.5625,49.015625,48.5625,49.015625,29.609423,493500
01-03-1995,48.96875,49.03125,48.65625,48.703125,29.42065,242600
02-03-1995,48.6875,48.765625,48.546875,48.765625,29.458389,488600
03-03-1995,48.609375,48.78125,48.484375,48.78125,29.467827,290000
06-03-1995,48.453125,48.8125,48.390625,48.8125,29.486715,85700
07-03-1995,48.640625,48.75,48.21875,48.4375,29.260178,180900
08-03-1995,48.515625,48.625,48.34375,48.5625,29.335684,155900
09-03-1995,48.546875,48.59375,48.421875,48.546875,29.32626,63500
10-03-1995,48.59375,49.390625,48.53125,49.265625,29.760437,192100
13-03-1995,49.234375,49.390625,49.171875,49.21875,29.732107,261300
14-03-1995,49.359375,49.640625,49.359375,49.578125,29.949202,223300
15-03-1995,49.5,49.578125,49.296875,49.484375,29.892548,278500
16-03-1995,49.4375,49.8125,49.4375,49.78125,30.071915,20400
17-03-1995,49.4375,49.625,49.40625,49.5625,30.101828,89900
20-03-1995,49.625,49.625,49.46875,49.5625,30.101828,91700
21-03-1995,49.5625,49.875,49.359375,49.4375,30.025908,104400
22-03-1995,49.53125,49.53125,49.328125,49.484375,30.054377,74900
23-03-1995,49.421875,49.65625,49.359375,49.515625,30.073345,220500
24-03-1995,49.671875,50.21875,49.671875,50.21875,30.50038,134000
27-03-1995,50.296875,50.421875,50.171875,50.421875,30.623764,132100
28-03-1995,50.296875,50.421875,50.234375,50.421875,30.623764,121900
29-03-1995,50.375,50.890625,50.125,50.40625,30.614281,246100
30-03-1995,50.515625,50.515625,50.109375,50.3125,30.557335,298400
31-03-1995,49.921875,50.171875,49.546875,50.109375,30.433962,541300
03-04-1995,50.09375,50.234375,50.0625,50.234375,30.509884,193300
04-04-1995,50.25,50.5625,50.25,50.5625,30.709164,66900
05-04-1995,50.453125,50.609375,50.421875,50.5625,30.709164,107200
06-04-1995,50.6875,50.796875,50.59375,50.75,30.82305,352500
07-04-1995,50.859375,50.859375,50.46875,50.703125,30.794588,361400
10-04-1995,50.625,50.796875,50.59375,50.796875,30.851534,285400
11-04-1995,50.921875,50.9375,50.59375,50.625,30.747124,250300
12-04-1995,50.703125,50.796875,50.609375,50.796875,30.851534,150900
13-04-1995,50.890625,51.09375,50.859375,51.078125,31.022326,243400
17-04-1995,51.265625,51.3125,50.625,50.78125,30.842035,178900
18-04-1995,50.828125,50.828125,50.484375,50.609375,30.737644,329500
19-04-1995,50.609375,50.71875,50.296875,50.5625,30.709164,223000
20-04-1995,50.703125,50.78125,50.4375,50.640625,30.756618,207900
21-04-1995,50.65625,50.90625,50.65625,50.890625,30.908464,145000
24-04-1995,50.859375,51.484375,50.859375,51.484375,31.26906,169000
25-04-1995,51.40625,51.484375,51.3125,51.34375,31.18367,293200
26-04-1995,51.25,51.421875,51.125,51.390625,31.212145,204400
27-04-1995,51.3125,51.546875,51.28125,51.515625,31.288054,502200
28-04-1995,51.5,51.671875,51.171875,51.59375,31.335501,130800
01-05-1995,51.546875,51.65625,51.453125,51.453125,31.250107,518700
02-05-1995,51.5,51.640625,51.390625,51.5625,31.31653,228400
03-05-1995,51.734375,52.28125,51.734375,52.28125,31.753052,724700
04-05-1995,52.34375,52.6875,52.125,52.25,31.734068,311400
05-05-1995,52.46875,52.46875,52.078125,52.1875,31.696115,314900
08-05-1995,52.140625,52.734375,52.09375,52.5625,31.923874,183100
09-05-1995,52.78125,52.84375,52.4375,52.515625,31.89539,180600
10-05-1995,52.65625,52.671875,52.328125,52.578125,31.933346,330300
11-05-1995,52.65625,52.71875,52.484375,52.71875,32.018784,351700
12-05-1995,52.515625,52.875,52.5,52.75,32.037739,94600
15-05-1995,52.890625,53,52.78125,53,32.189583,147200
16-05-1995,52.984375,53.15625,52.890625,53.03125,32.208549,221600
17-05-1995,53.03125,53.046875,52.78125,52.828125,32.085201,189200
18-05-1995,52.734375,52.765625,52.0625,52.0625,31.620182,577800
19-05-1995,51.984375,52.1875,51.90625,52.09375,31.639187,363900
22-05-1995,52.265625,52.75,52.234375,52.671875,31.990299,216000
23-05-1995,52.765625,53.15625,52.609375,53.15625,32.284477,136800
24-05-1995,53.25,53.421875,52.796875,53.125,32.265511,370800
25-05-1995,52.96875,53.21875,52.71875,53.171875,32.29398,379900
26-05-1995,52.96875,52.984375,52.359375,52.5625,31.923874,518600
30-05-1995,52.6875,52.828125,52.375,52.546875,31.9144,61500
31-05-1995,52.453125,53.640625,52.453125,53.640625,32.578674,564500
01-06-1995,53.40625,53.90625,53.25,53.5,32.493267,810100
02-06-1995,53.28125,53.921875,53.09375,53.546875,32.521725,112900
05-06-1995,53.546875,54.046875,53.5,53.875,32.721039,257200
06-06-1995,53.828125,54.015625,53.78125,53.78125,32.664085,165800
07-06-1995,53.671875,53.703125,53.4375,53.5,32.493267,41900
08-06-1995,53.484375,53.640625,53.375,53.375,32.417358,141100
09-06-1995,53.265625,53.328125,52.75,53.0625,32.227547,304900
12-06-1995,53.234375,53.578125,53.203125,53.359375,32.40786,378500
13-06-1995,53.609375,53.96875,53.5625,53.9375,32.758972,120000
14-06-1995,53.859375,53.953125,53.6875,53.890625,32.730503,389400
15-06-1995,53.96875,54.234375,53.875,54.125,32.872887,274500
16-06-1995,53.703125,53.96875,53.703125,53.96875,32.970448,325100
19-06-1995,54.125,54.609375,54.09375,54.578125,33.34272,134600
20-06-1995,54.421875,54.609375,54.390625,54.4375,33.256828,287800
21-06-1995,54.609375,54.65625,54.40625,54.40625,33.237736,158200
22-06-1995,54.640625,55.15625,54.640625,55.125,33.676823,297000
23-06-1995,55,55.03125,54.84375,55.015625,33.609993,315400
26-06-1995,54.859375,54.953125,54.359375,54.359375,33.209103,132900
27-06-1995,54.34375,54.703125,54.21875,54.25,33.142269,127700
28-06-1995,54.25,54.75,54.078125,54.53125,33.314079,212600
29-06-1995,54.53125,54.671875,54.0625,54.4375,33.256828,89200
30-06-1995,54.546875,54.734375,54.296875,54.40625,33.237736,714100
03-07-1995,54.46875,54.609375,54.46875,54.609375,33.361824,9500
05-07-1995,54.765625,55.0625,54.640625,54.8125,33.485912,409300
06-07-1995,54.828125,55.515625,54.71875,55.515625,33.915478,202500
07-07-1995,55.40625,55.78125,55.375,55.765625,34.068207,481700
10-07-1995,55.8125,55.953125,55.703125,55.796875,34.087288,400400
11-07-1995,55.75,55.796875,55.453125,55.53125,33.925018,420500
12-07-1995,55.640625,56.3125,55.53125,56.21875,34.345013,203400
13-07-1995,56.140625,56.265625,56.03125,56.09375,34.268665,215600
14-07-1995,55.796875,56.09375,55.75,56.046875,34.239998,543700
17-07-1995,56.125,56.421875,56.078125,56.359375,34.430943,171500
18-07-1995,56.265625,56.265625,55.828125,55.875,34.135029,221200
19-07-1995,55.65625,55.71875,54.203125,55.265625,33.762737,486600
20-07-1995,55.328125,55.578125,55.03125,55.46875,33.886826,318900
21-07-1995,55.421875,55.625,55.1875,55.40625,33.848652,94000
24-07-1995,55.484375,55.875,55.484375,55.8125,34.096844,108400
25-07-1995,55.875,56.3125,55.703125,56.234375,34.354561,107400
26-07-1995,56.203125,56.46875,56.171875,56.1875,34.32592,167800
27-07-1995,56.453125,56.703125,56.453125,56.65625,34.612297,187700
28-07-1995,56.703125,56.703125,56.25,56.296875,34.392727,415600
31-07-1995,56.34375,56.390625,56.03125,56.15625,34.306835,342500
01-08-1995,56.234375,56.234375,55.75,56.0625,34.249561,141000
02-08-1995,56.390625,56.796875,55.84375,55.9375,34.173206,240400
03-08-1995,55.546875,55.953125,55.453125,55.921875,34.163643,1193600
04-08-1995,56.03125,56.078125,55.921875,55.984375,34.201805,240500
07-08-1995,56.109375,56.28125,56.078125,56.109375,34.278198,193100
08-08-1995,56.140625,56.3125,55.9375,56.109375,34.278198,951900
09-08-1995,56.296875,56.296875,56.046875,56.09375,34.268665,107100
10-08-1995,56.15625,56.28125,55.734375,55.96875,34.192295,280800
11-08-1995,55.921875,55.984375,55.421875,55.65625,34.001385,257200
14-08-1995,55.796875,56.15625,55.671875,56.15625,34.306835,254800
15-08-1995,56.140625,56.140625,55.65625,56.046875,34.239998,44400
16-08-1995,56,56.203125,55.9375,56.203125,34.33548,374900
17-08-1995,56.234375,56.234375,55.90625,56.109375,34.278198,353800
18-08-1995,56.390625,56.40625,56.125,56.171875,34.316399,85400
21-08-1995,56.40625,56.640625,56,56.015625,34.220921,266700
22-08-1995,56.09375,56.21875,55.8125,56.125,34.287731,220200
23-08-1995,56.171875,56.203125,55.921875,55.921875,34.163643,176500
24-08-1995,55.9375,56.09375,55.75,55.984375,34.201805,167400
25-08-1995,56.078125,56.390625,56.078125,56.296875,34.392727,195000
28-08-1995,56.453125,56.453125,56,56.09375,34.268665,293000
29-08-1995,56.15625,56.25,55.765625,56.234375,34.354561,1133100
30-08-1995,56.28125,56.421875,56.21875,56.359375,34.430943,437400
31-08-1995,56.34375,56.5,56.296875,56.40625,34.459568,491900
01-09-1995,56.390625,56.75,56.34375,56.65625,34.612297,629900
05-09-1995,56.828125,57.21875,56.734375,57.1875,34.936844,272200
06-09-1995,57.234375,57.359375,57.21875,57.296875,35.003662,214500
07-09-1995,57.359375,57.390625,57.25,57.328125,35.022747,258800
08-09-1995,57.546875,57.546875,57.171875,57.546875,35.156395,107300
11-09-1995,57.640625,57.8125,57.640625,57.703125,35.251846,260700
12-09-1995,57.71875,57.96875,57.578125,57.96875,35.414116,139500
13-09-1995,57.90625,58.3125,57.890625,58.234375,35.576378,239800
14-09-1995,58.4375,58.8125,58.28125,58.765625,35.900944,457600
15-09-1995,58.40625,58.578125,58.203125,58.4375,35.891056,431200
18-09-1995,58.234375,58.265625,57.9375,58.21875,35.756702,307500
19-09-1995,58.328125,58.53125,58.125,58.5,35.92944,549600
20-09-1995,58.59375,58.78125,58.546875,58.78125,36.102169,290800
21-09-1995,58.703125,58.75,58.0625,58.296875,35.804665,508500
22-09-1995,57.828125,58.375,57.78125,58.3125,35.814281,449900
25-09-1995,58.375,58.375,58.015625,58.21875,35.756702,130000
26-09-1995,58.390625,58.53125,58.0625,58.203125,35.747097,466600
27-09-1995,57.953125,58.1875,57.59375,58.15625,35.718319,654400
28-09-1995,58.203125,58.59375,58.15625,58.59375,35.987003,456200
29-09-1995,58.546875,58.90625,58.40625,58.484375,35.919838,606600
02-10-1995,58.484375,58.625,58.046875,58.1875,35.737503,293100
03-10-1995,58.1875,58.34375,57.953125,58.25,35.775879,839700
04-10-1995,58.28125,58.28125,58.109375,58.1875,35.737503,248800
05-10-1995,58.25,58.359375,58.09375,58.359375,35.843056,268800
06-10-1995,58.390625,58.578125,58.390625,58.40625,35.871841,75300
09-10-1995,58.1875,58.21875,57.8125,57.921875,35.574341,358200
10-10-1995,57.328125,57.890625,57.265625,57.890625,35.555176,360800
11-10-1995,58.09375,58.09375,57.875,58.078125,35.670311,228100
12-10-1995,58.125,58.46875,58.125,58.4375,35.891056,199800
13-10-1995,58.703125,58.859375,58.625,58.625,36.006195,488100
16-10-1995,58.453125,58.5625,58.34375,58.34375,35.833454,443600
17-10-1995,58.40625,58.796875,58.296875,58.734375,36.073376,146000
18-10-1995,59.015625,59.09375,58.71875,58.90625,36.178928,228100
19-10-1995,58.875,59.1875,58.796875,59.1875,36.351662,500600
20-10-1995,59.140625,59.1875,58.828125,58.828125,36.130959,748400
23-10-1995,58.546875,58.8125,58.546875,58.703125,36.05418,533000
24-10-1995,58.78125,58.84375,58.625,58.765625,36.092564,172200
25-10-1995,58.8125,58.890625,58.28125,58.28125,35.795071,302700
26-10-1995,58.375,58.421875,57.28125,57.75,35.468807,606800
27-10-1995,57.6875,58.1875,57.421875,58.1875,35.737503,905800
30-10-1995,58.328125,58.59375,58.328125,58.5625,35.967812,488700
31-10-1995,58.71875,58.84375,58.3125,58.3125,35.814281,508200
01-11-1995,58.28125,58.78125,58.234375,58.78125,36.102169,415700
02-11-1995,58.6875,59.15625,58.6875,59.15625,36.332489,326000
03-11-1995,59.234375,59.25,59.0625,59.234375,36.380455,615000
06-11-1995,59.21875,59.21875,59.015625,59.03125,36.255714,311200
07-11-1995,59,59,58.625,58.8125,36.121353,358200
08-11-1995,58.890625,59.375,58.890625,59.34375,36.447639,357200
09-11-1995,59.578125,59.578125,59.28125,59.5625,36.581989,503700
10-11-1995,59.234375,59.609375,59.21875,59.53125,36.562813,795600
13-11-1995,59.421875,59.65625,59.3125,59.46875,36.524414,818500
14-11-1995,59.359375,59.484375,59.078125,59.078125,36.284504,341800
15-11-1995,59.140625,59.6875,59.109375,59.671875,36.649166,584700
16-11-1995,59.671875,60.0625,59.65625,60,36.850708,577700
17-11-1995,60.09375,60.203125,60.015625,60.1875,36.965851,267000
20-11-1995,60.28125,60.296875,59.859375,59.875,36.773914,448800
21-11-1995,59.9375,60.359375,59.921875,60.359375,37.071423,119200
22-11-1995,60.3125,60.375,60.171875,60.171875,36.956264,351600
24-11-1995,60.234375,60.328125,60.1875,60.328125,37.052238,62400
27-11-1995,60.453125,60.640625,60.34375,60.34375,37.061825,273000
28-11-1995,60.296875,60.984375,60.15625,60.984375,37.455276,479000
29-11-1995,61.09375,61.09375,60.84375,61.046875,37.493671,549200
30-11-1995,61.046875,61.203125,60.84375,60.90625,37.407291,286200
01-12-1995,60.984375,61.078125,60.84375,60.984375,37.455276,465200
04-12-1995,61.125,61.734375,61.046875,61.734375,37.915924,631700
05-12-1995,61.671875,62.203125,61.625,62.140625,38.165421,567700
06-12-1995,62.296875,62.53125,62,62.28125,38.251785,272800
07-12-1995,62.203125,62.28125,61.90625,61.953125,38.050255,289700
08-12-1995,62.21875,62.234375,61.765625,62.15625,38.175007,296900
11-12-1995,62.28125,62.546875,62.15625,62.421875,38.338161,186500
12-12-1995,62.140625,62.359375,62.140625,62.234375,38.223,299400
13-12-1995,62.3125,62.703125,62.3125,62.625,38.462929,390700
14-12-1995,62.6875,62.796875,62.015625,62.171875,38.184628,395000
15-12-1995,61.875,61.875,61.59375,61.8125,38.198612,416700
18-12-1995,61.265625,61.265625,60.609375,60.625,37.464752,862300
19-12-1995,60.65625,61.34375,60.578125,61.265625,37.860657,1022600
20-12-1995,61.453125,61.515625,60.671875,60.671875,37.49374,1349800
21-12-1995,61.03125,61.171875,60.75,60.984375,37.686825,857600
22-12-1995,61.3125,61.375,61.140625,61.203125,37.822025,332800
26-12-1995,61.453125,61.53125,61.328125,61.5,38.005489,432200
27-12-1995,61.65625,61.65625,61.359375,61.46875,37.986168,151800
28-12-1995,61.34375,61.65625,61.25,61.40625,37.947544,256200
29-12-1995,61.46875,61.53125,61.25,61.484375,37.995804,339200
02-01-1996,61.40625,62.140625,61.34375,62.140625,38.401363,514400
03-01-1996,62.34375,62.5,62,62.3125,38.507584,610300
04-01-1996,62.390625,62.625,61.21875,61.71875,38.140671,1129700
05-01-1996,61.3125,61.75,61.171875,61.59375,38.063416,302400
08-01-1996,61.8125,61.90625,61.734375,61.828125,38.208252,179900
09-01-1996,62.015625,62.0625,60.625,60.765625,37.551647,415500
10-01-1996,60.6875,60.8125,59.640625,59.96875,37.059219,787700
11-01-1996,60.0625,60.328125,59.78125,60.328125,37.281296,513200
12-01-1996,60.484375,60.5,59.671875,60.234375,37.223366,390400
15-01-1996,60.25,60.453125,59.859375,60.109375,37.146118,154200
16-01-1996,60.40625,60.890625,59.890625,60.84375,37.599945,454600
17-01-1996,60.703125,61.125,60.453125,60.65625,37.484074,407600
18-01-1996,60.890625,60.90625,60.375,60.859375,37.609592,425600
19-01-1996,60.859375,61.421875,60.796875,61.265625,37.860657,169800
22-01-1996,61.21875,61.421875,61.109375,61.28125,37.870312,288200
23-01-1996,61.25,61.421875,61.125,61.421875,37.957199,362200
24-01-1996,61.515625,62.046875,61.484375,61.921875,38.266201,1506500
25-01-1996,61.96875,62,61.625,61.703125,38.131001,298400
26-01-1996,61.65625,62.265625,61.578125,62.234375,38.459309,726300
29-01-1996,62.1875,62.484375,62.140625,62.484375,38.613808,254800
30-01-1996,62.609375,63.140625,62.53125,63.015625,38.942104,272100
31-01-1996,63,63.6875,62.96875,63.671875,39.347652,498000
01-02-1996,63.609375,63.90625,63.5625,63.90625,39.492485,373900
02-02-1996,63.875,64.015625,63.5,63.640625,39.328339,496200
05-02-1996,63.53125,64.25,63.4375,64.15625,39.646988,295300
06-02-1996,64.1875,64.828125,64.09375,64.765625,40.02354,301600
07-02-1996,64.75,65.140625,64.6875,65.140625,40.255295,585100
08-02-1996,65.046875,65.90625,64.921875,65.84375,40.689812,1526600
09-02-1996,65.8125,66.375,65.515625,65.828125,40.680153,804600
12-02-1996,65.953125,66.625,65.890625,66.328125,40.989147,626500
13-02-1996,66.046875,66.6875,66,66.1875,40.902245,1045900
14-02-1996,66.140625,66.359375,65.578125,65.609375,40.544971,431400
15-02-1996,65.46875,65.90625,65.125,65.203125,40.293922,889500
16-02-1996,65.078125,65.234375,64.734375,64.9375,40.129772,606100
20-02-1996,64.4375,64.625,63.875,64.296875,39.733898,492300
21-02-1996,64.421875,65.140625,64.421875,65.09375,40.22633,434000
22-02-1996,65.453125,66.328125,65.40625,66.125,40.863628,721400
23-02-1996,66.5,66.609375,65.328125,65.9375,40.747746,1430400
26-02-1996,65.75,65.890625,64.96875,65,40.168392,1408400
27-02-1996,65.15625,65.171875,64.5,64.796875,40.042862,601000
28-02-1996,65.3125,65.734375,64.5,64.5,39.859406,865900
29-02-1996,64.125,64.953125,63.875,63.875,39.473167,914300
01-03-1996,64.640625,64.890625,63.609375,64.890625,40.100796,1452600
04-03-1996,65.03125,65.65625,64.8125,65.265625,40.332523,652600
05-03-1996,65.109375,65.875,65.078125,65.875,40.709126,402000
06-03-1996,65.78125,65.96875,65.296875,65.296875,40.351845,624700
07-03-1996,65.421875,65.65625,65.234375,65.625,40.554623,534200
08-03-1996,64.1875,64.875,62,63.5,39.241428,2289900
11-03-1996,63.25,64.328125,63.0625,64.234375,39.695259,1511400
12-03-1996,63.8125,64.046875,62.90625,63.734375,39.38625,1385300
13-03-1996,64.15625,64.4375,63.796875,64.171875,39.656624,1019300
14-03-1996,64.265625,64.8125,64.234375,64.453125,39.830441,725600
15-03-1996,64.0625,64.328125,63.75,64.125,39.803677,869200
18-03-1996,64.71875,65.359375,64.578125,65.359375,40.569878,917600
19-03-1996,65.9375,65.9375,65,65.21875,40.482586,858300
20-03-1996,65.53125,65.53125,64.640625,65.140625,40.434082,744300
21-03-1996,65.21875,65.25,64.765625,64.984375,40.337105,650800
22-03-1996,65.015625,65.328125,64.9375,65.15625,40.443798,344500
25-03-1996,65.75,65.8125,64.859375,65.03125,40.366211,802400
26-03-1996,64.921875,65.515625,64.859375,65.34375,40.560177,969400
27-03-1996,65.4375,65.484375,64.6875,64.75,40.19162,809600
28-03-1996,64.515625,65.03125,64.5,65,40.346806,1001300
29-03-1996,65.1875,65.1875,64.375,64.6875,40.152821,457700
01-04-1996,65,65.453125,64.796875,65.4375,40.618362,773400
02-04-1996,65.515625,65.5625,65.296875,65.5625,40.695953,638800
03-04-1996,65.328125,65.609375,65.171875,65.5625,40.695953,288000
04-04-1996,65.5625,65.71875,65.5,65.515625,40.666862,934900
08-04-1996,63.875,64.390625,63.59375,64.390625,39.968548,2217200
09-04-1996,64.640625,64.640625,64.015625,64.140625,39.813354,1180900
10-04-1996,64.03125,64.3125,62.75,63,39.105366,939500
11-04-1996,63.15625,63.46875,62.125,62.921875,39.056866,1276000
12-04-1996,63.359375,63.8125,63.171875,63.71875,39.551506,411300
15-04-1996,64.046875,64.328125,63.84375,64.25,39.881252,484200
16-04-1996,64.375,64.65625,64.234375,64.4375,39.997643,429700
17-04-1996,64.375,64.5625,63.84375,64.28125,39.900669,525300
18-04-1996,64.4375,64.578125,64.09375,64.375,39.958866,818600
19-04-1996,64.6875,64.859375,64.421875,64.53125,40.05584,885100
22-04-1996,65.125,65.28125,64.59375,65.03125,40.366211,828900
23-04-1996,64.921875,65.28125,64.78125,65.234375,40.492279,225400
24-04-1996,65.5625,65.5625,64.859375,65,40.346806,699000
25-04-1996,65.140625,65.5625,64.75,65.296875,40.531078,475500
26-04-1996,65.46875,65.8125,65.234375,65.4375,40.618362,563300
29-04-1996,65.15625,65.5625,65.15625,65.4375,40.618362,219900
30-04-1996,65.4375,65.5625,65.125,65.390625,40.589264,184400
01-05-1996,65.375,65.796875,65.28125,65.53125,40.676552,561900
02-05-1996,65.015625,65.375,64.09375,64.40625,39.978256,1299600
03-05-1996,64.78125,64.984375,63.75,64.3125,39.920067,1329300
06-05-1996,64.5625,64.5625,63.6875,64.25,39.881252,647500
07-05-1996,64.25,64.25,63.765625,63.984375,39.716385,582100
08-05-1996,63.671875,64.78125,63.078125,64.78125,40.21101,1694700
09-05-1996,64.5625,65.0625,64.5,64.734375,40.181923,593400
10-05-1996,65.375,65.59375,65.0625,65.375,40.579582,925100
13-05-1996,65.53125,66.640625,65.46875,66.359375,41.190594,867500
14-05-1996,66.625,66.9375,66.5625,66.765625,41.44276,632300
15-05-1996,66.78125,67.3125,66.640625,66.6875,41.394268,466100
16-05-1996,66.3125,66.9375,66.28125,66.828125,41.481564,514400
17-05-1996,67,67.296875,67,67.1875,41.704636,427700
20-05-1996,67.65625,67.75,66.984375,67.640625,41.985882,788500
21-05-1996,67.75,67.875,67.5,67.546875,41.927704,352700
22-05-1996,67.625,68.1875,67.390625,68.1875,42.32534,1218100
23-05-1996,68.28125,68.4375,67.53125,67.90625,42.150772,967900
24-05-1996,67.96875,68.328125,67.9375,68.171875,42.315659,659100
28-05-1996,68.375,68.375,67.3125,67.484375,41.888901,456400
29-05-1996,67.625,67.6875,66.8125,67.03125,41.607639,649600
30-05-1996,66.9375,67.71875,66.75,67.375,41.821011,895800
31-05-1996,67.359375,67.640625,66.875,66.875,41.510643,923500
03-06-1996,66.890625,67.109375,66.703125,67.0625,41.627037,503100
04-06-1996,67.375,67.59375,67.25,67.53125,41.918007,627100
05-06-1996,67.5625,68.203125,67.421875,68.125,42.28656,428000
06-06-1996,68.5,68.5,67.5,67.625,41.976192,523300
07-06-1996,66.1875,67.640625,66.1875,67.625,41.976192,1422800
10-06-1996,67.53125,67.734375,67.296875,67.40625,41.840416,548800
11-06-1996,67.65625,68.03125,67.34375,67.34375,41.801613,688700
12-06-1996,67.5625,67.734375,67.109375,67.21875,41.724018,1120600
13-06-1996,67.375,67.46875,66.828125,67.21875,41.724018,1502000
14-06-1996,67.25,67.25,66.71875,66.9375,41.549442,1468200
17-06-1996,66.96875,67.21875,66.71875,66.890625,41.520348,1101000
18-06-1996,66.84375,67.03125,66.328125,66.34375,41.180893,718000
19-06-1996,66.65625,67,66.421875,66.640625,41.365173,552100
20-06-1996,66.703125,66.921875,66.1875,66.59375,41.33606,1234400
21-06-1996,66.5625,66.8125,66.375,66.8125,41.691593,573300
24-06-1996,66.96875,67.21875,66.84375,66.9375,41.769604,416500
25-06-1996,67.125,67.171875,66.78125,66.859375,41.720852,454400
26-06-1996,66.78125,66.921875,66.390625,66.40625,41.438107,838200
27-06-1996,66.40625,67.046875,66.15625,66.875,41.730591,1090500
28-06-1996,67.15625,67.5,66.96875,67.109375,41.87685,1060800
01-07-1996,67.28125,67.703125,67.1875,67.6875,42.237602,471300
02-07-1996,67.625,67.640625,67.328125,67.4375,42.081623,389400
03-07-1996,67.40625,67.5,67.0625,67.296875,41.993858,308300
05-07-1996,66.125,66.4375,65.375,65.578125,40.921345,842900
08-07-1996,65.625,65.984375,65.125,65.3125,40.755581,942000
09-07-1996,65.609375,65.8125,65.375,65.578125,40.921345,716300
10-07-1996,65.5625,65.84375,64.921875,65.84375,41.087086,1132300
11-07-1996,65.5625,65.6875,63.875,64.515625,40.258327,1587400
12-07-1996,64.625,64.90625,64.078125,64.5625,40.287579,1312000
15-07-1996,64.71875,64.71875,62.65625,62.65625,39.098057,1951300
16-07-1996,62.84375,63.5,60.375,62.8125,39.195557,4141000
17-07-1996,63.75,64,63,63.5625,39.66357,1340500
18-07-1996,63.75,64.546875,63.328125,64.4375,40.209579,1432500
19-07-1996,64.28125,64.375,63.625,63.96875,39.917068,1216000
22-07-1996,63.53125,63.75,63.015625,63.5,39.624573,519800
23-07-1996,63.59375,63.9375,62.578125,62.6875,39.117573,1479800
24-07-1996,61.9375,63.1875,61.625,62.8125,39.195557,2463400
25-07-1996,63.4375,63.5625,63.125,63.375,39.546555,1989800
26-07-1996,63.5625,63.8125,63.390625,63.71875,39.761074,642300
29-07-1996,63.625,63.71875,62.9375,63.015625,39.322323,1297900
30-07-1996,63.4375,63.6875,62.9375,63.625,39.702572,1868200
31-07-1996,63.671875,64.265625,63.515625,64.09375,39.995083,767100
01-08-1996,64.15625,65.390625,64.0625,65.15625,40.658085,1168600
02-08-1996,66,66.59375,65.75,66.5625,41.535576,1098500
05-08-1996,66.578125,66.59375,65.96875,66.171875,41.291851,710200
06-08-1996,66.15625,66.515625,65.796875,66.375,41.418598,640000
07-08-1996,66.625,66.75,66.125,66.546875,41.525852,917800
08-08-1996,66.5625,66.5625,66.1875,66.4375,41.457588,925100
09-08-1996,66.671875,66.765625,66.0625,66.21875,41.321087,648800
12-08-1996,66.25,66.859375,66,66.703125,41.623352,764200
13-08-1996,66.578125,66.625,66,66.171875,41.291851,805200
14-08-1996,66.1875,66.46875,66,66.40625,41.438107,533800
15-08-1996,66.234375,66.625,66.203125,66.28125,41.3601,632600
16-08-1996,66.46875,66.875,66.46875,66.84375,41.711113,475100
19-08-1996,66.859375,66.921875,66.625,66.875,41.730591,436400
20-08-1996,66.890625,66.90625,66.671875,66.828125,41.70137,645700
21-08-1996,66.65625,66.8125,66.375,66.59375,41.555088,266400
22-08-1996,66.75,67.34375,66.71875,67.21875,41.945103,584800
23-08-1996,67.09375,67.203125,66.640625,66.859375,41.720852,757100
26-08-1996,66.703125,66.78125,66.421875,66.53125,41.516087,784700
27-08-1996,66.71875,66.84375,66.5,66.78125,41.672104,389400
28-08-1996,66.9375,67,66.65625,66.671875,41.603844,227600
29-08-1996,66.59375,66.59375,65.625,66.015625,41.194347,680200
30-08-1996,66,66.015625,65.125,65.328125,40.765339,1500900
03-09-1996,64.46875,65.84375,64.375,65.75,41.028587,1782000
04-09-1996,65.75,66.75,65.484375,65.8125,41.067593,930200
05-09-1996,65.5,65.765625,65.015625,65.015625,40.570332,616600
06-09-1996,65.25,66.171875,65.140625,65.9375,41.145584,804900
09-09-1996,66.1875,66.734375,66.078125,66.71875,41.633091,719200
10-09-1996,66.625,66.90625,66.375,66.6875,41.613605,669900
11-09-1996,66.5625,67.125,66.40625,67.0625,41.84761,713500
12-09-1996,67.25,67.734375,67.15625,67.53125,42.140125,713300
13-09-1996,68.3125,68.625,68.125,68.5625,42.783623,2008800
16-09-1996,68.65625,69.15625,68.5625,68.8125,42.939602,1220200
17-09-1996,68.875,68.984375,68.234375,68.65625,42.842129,604700
18-09-1996,68.5625,68.75,68.21875,68.484375,42.73489,225500
19-09-1996,68.375,68.796875,68.28125,68.75,42.900608,410000
20-09-1996,68.59375,68.78125,68.375,68.640625,43.052799,948400
23-09-1996,68.46875,68.75,68.15625,68.625,43.042999,466800
24-09-1996,68.5625,69.25,68.3125,68.609375,43.03318,1269800
25-09-1996,68.9375,68.9375,68.5,68.65625,43.062599,1353300
26-09-1996,68.75,69.1875,68.390625,68.625,43.042999,773200
27-09-1996,68.71875,68.71875,68.375,68.6875,43.082195,407600
30-09-1996,68.78125,69.0625,68.578125,68.625,43.042999,578200
01-10-1996,68.703125,69.046875,68.4375,69,43.278206,561400
02-10-1996,69.25,69.59375,69.15625,69.46875,43.572231,609000
